StationID,StationNO,name,available,empty
1,0001,蓮池潭站,20,12
2,0002,鳳山火車站,13,15
3,0003,美麗島站,9,23
5,0005,漁人碼頭站,7,25
6,0006,西子灣站,12,20
7,0007,高雄電影館站,10,22
8,0008,市議會(舊址)站,3,29
9,0009,中央公園站,9,23
10,0010,獅甲站,15,17
11,0011,市府四維站,8,24
12,0012,文化師大站,4,28
13,0013,衛武營站,11,21
14,0015,新興區公所站,6,18
15,0016,後火車站,8,24
16,0017,後驛站,19,13
17,0018,凹仔底站,4,28
18,0019,生態園區站,28,0
20,0021,三多站,18,14
21,0022,巨蛋站,7,25
22,0023,民生圓環站,10,22
23,0024,民生民權站,11,21
24,0025,七賢忠孝站,16,16
25,0026,凱旋站,17,15
26,0027,技擊館站,18,14
27,0028,新光中山站,18,14
28,0029,五塊厝站,21,11
29,0030,市警局站,10,22
30,0031,明誠光興站,20,12
31,0032,家樂福愛河站,13,15
32,0033,愛河之心站,15,13
33,0034,高雄醫學大學站,12,16
34,0035,新光成功站,1,31
35,0036,夢時代站,0,32
36,0037,裕誠辛亥站,9,23
37,0038,文化中正站,11,13
39,0040,光華公園站,5,27
40,0041,民權公園站,16,16
41,0042,國賓飯店站,11,17
42,0043,鹽埕埔站,15,13
43,0044,家樂福成功站,3,29
44,0045,高雄女中站,7,25
45,0046,中山大學站,7,25
46,0047,科工館站,22,10
47,0048,華榮公園站,19,13
48,0049,森林公園站,15,17
49,0050,美術館藝片天站,6,26
50,0051,大東文化藝術中心站-02,11,13
51,0052,大東文化藝術中心站-01,8,24
52,0053,捷運鳳山站,4,28
53,0054,鳳凌廣場站,7,17
54,0055,市議會(新址)站,5,27
55,0056,捷運鳳山西站,19,13
56,0057,市府鳳山行政中心站,11,21
57,0058,澄清湖站,15,17
58,0059,捷運小港站,9,23
59,0060,餐旅高中站,4,24
60,0061,社教館站,12,12
61,0062,班超公園站,12,12
62,0063,高雄中學站,21,7
63,0064,博愛國小站,9,19
64,0065,客家文物館站,13,11
65,0066,明堤公園站,23,5
