StationID,StationNO,name,available,empty
1,0001,蓮池潭站,14,18
2,0002,鳳山火車站,15,13
3,0003,美麗島站,15,17
5,0005,漁人碼頭站,2,30
6,0006,西子灣站,15,17
7,0007,高雄電影館站,21,11
8,0008,市議會(舊址)站,7,25
9,0009,中央公園站,12,20
10,0010,獅甲站,8,24
11,0011,市府四維站,4,28
12,0012,文化師大站,7,25
13,0013,衛武營站,17,15
14,0015,新興區公所站,13,11
15,0016,後火車站,30,2
16,0017,後驛站,3,29
17,0018,凹仔底站,4,28
18,0019,生態園區站,11,17
20,0021,三多站,1,31
21,0022,巨蛋站,30,2
22,0023,民生圓環站,10,22
23,0024,民生民權站,1,31
24,0025,七賢忠孝站,16,16
25,0026,凱旋站,20,12
26,0027,技擊館站,19,13
27,0028,新光中山站,7,25
28,0029,五塊厝站,20,12
29,0030,市警局站,9,23
30,0031,明誠光興站,10,22
31,0032,家樂福愛河站,3,25
32,0033,愛河之心站,4,24
33,0034,高雄醫學大學站,0,28
34,0035,新光成功站,1,31
35,0036,夢時代站,3,29
36,0037,裕誠辛亥站,7,25
37,0038,文化中正站,9,15
39,0040,光華公園站,9,23
40,0041,民權公園站,10,22
41,0042,國賓飯店站,7,21
42,0043,鹽埕埔站,24,4
43,0044,家樂福成功站,4,28
44,0045,高雄女中站,3,29
45,0046,中山大學站,0,32
46,0047,科工館站,6,26
47,0048,華榮公園站,20,12
48,0049,森林公園站,4,28
49,0050,美術館藝片天站,0,32
50,0051,大東文化藝術中心站-02,18,6
51,0052,大東文化藝術中心站-01,11,21
52,0053,捷運鳳山站,13,19
53,0054,鳳凌廣場站,9,15
54,0055,市議會(新址)站,20,12
55,0056,捷運鳳山西站,19,13
56,0057,市府鳳山行政中心站,7,25
57,0058,澄清湖站,21,11
58,0059,捷運小港站,17,15
59,0060,餐旅高中站,17,11
60,0061,社教館站,3,21
61,0062,班超公園站,14,10
62,0063,高雄中學站,12,16
63,0064,博愛國小站,11,17
64,0065,客家文物館站,15,9
65,0066,明堤公園站,21,7
66,0067,微笑公園站,8,24
67,0068,左營國小站,9,23
68,0069,捷運世運主場館站,17,15
69,0070,世運主場館站,8,24
70,0071,捷運楠梓加工出口區站,0,32
71,0072,加昌國小站,5,27
72,0073,捷運都會公園站,10,22
73,0074,高雄第一科技大學站,15,17
74,0075,捷運青埔站,24,8
75,0077,捷運南岡山站,8,24
76,0078,岡山區公所站,8,12
77,0079,西子樓站,16,16
78,0080,龍虎塔站,13,19
79,0081,右昌圖書館站,1,23
80,0082,中鋼台船站,0,32
81,0083,金獅湖站,28,4
82,0084,文藻外語大學站,27,3
