StationID,StationNO,name,available,empty
1,0001,蓮池潭站,9,23
2,0002,鳳山火車站,2,26
3,0003,美麗島站,4,28
5,0005,漁人碼頭站,12,20
6,0006,西子灣站,16,16
7,0007,高雄電影館站,15,17
8,0008,市議會(舊址)站,13,19
9,0009,中央公園站,9,23
10,0010,獅甲站,32,0
11,0011,市府四維站,2,30
12,0012,文化師大站,4,28
13,0013,衛武營站,17,15
14,0015,新興區公所站,14,10
15,0016,後火車站,8,24
16,0017,後驛站,5,27
17,0018,凹仔底站,4,28
18,0019,生態園區站,0,28
20,0021,三多站,23,9
21,0022,巨蛋站,17,15
22,0023,民生圓環站,6,26
23,0024,民生民權站,10,22
24,0025,七賢忠孝站,21,11
25,0026,凱旋站,6,26
26,0027,技擊館站,26,6
27,0028,新光中山站,17,15
28,0029,五塊厝站,16,16
29,0030,市警局站,12,20
30,0031,明誠光興站,9,23
31,0032,家樂福愛河站,21,7
32,0033,愛河之心站,13,15
33,0034,高雄醫學大學站,2,26
34,0035,新光成功站,14,18
35,0036,夢時代站,10,22
36,0037,裕誠辛亥站,4,28
37,0038,文化中正站,7,17
39,0040,光華公園站,0,32
40,0041,民權公園站,7,25
41,0042,國賓飯店站,14,14
42,0043,鹽埕埔站,1,27
43,0044,家樂福成功站,32,0
44,0045,高雄女中站,1,31
45,0046,中山大學站,6,26
46,0047,科工館站,7,25
47,0048,華榮公園站,5,27
48,0049,森林公園站,16,16
49,0050,美術館藝片天站,2,30
50,0051,大東文化藝術中心站-02,11,13
51,0052,大東文化藝術中心站-01,10,22
52,0053,捷運鳳山站,17,15
53,0054,鳳凌廣場站,10,14
54,0055,市議會(新址)站,11,21
55,0056,捷運鳳山西站,23,9
56,0057,市府鳳山行政中心站,0,32
57,0058,澄清湖站,7,25
58,0059,捷運小港站,0,32
59,0060,餐旅高中站,21,7
60,0061,社教館站,14,10
61,0062,班超公園站,9,15
62,0063,高雄中學站,3,25
63,0064,博愛國小站,5,23
64,0065,客家文物館站,8,16
65,0066,明堤公園站,20,8
66,0067,微笑公園站,16,16
67,0068,左營國小站,15,17
68,0069,捷運世運主場館站,18,14
69,0070,世運主場館站,17,15
70,0071,捷運楠梓加工出口區站,27,5
71,0072,加昌國小站,12,20
72,0073,捷運都會公園站,20,12
73,0074,高雄第一科技大學站,12,20
74,0075,捷運青埔站,21,11
75,0077,捷運南岡山站,5,27
76,0078,岡山區公所站,8,12
77,0079,西子樓站,9,23
78,0080,龍虎塔站,16,16
79,0081,右昌圖書館站,10,14
80,0082,中鋼台船站,23,9
81,0083,金獅湖站,14,18
82,0084,文藻外語大學站,0,30
83,0085,莊敬公園站,3,29
84,0086,高雄高工站,2,30
85,0087,鼎金國小站,1,31
86,0088,高雄國際機場站,12,20
88,0090,左營高中站,0,32
89,0091,蓮潭會館站,1,27
90,0092,高鐵左營站,13,19
91,0093,孔廟站,16,16
92,0094,草衙站,15,17
93,0095,佛公國小站,10,22
94,0096,海洋局站,5,27
95,0097,二聖公園站,7,25
96,0098,福誠高中站,2,30
97,0099,道明中學站,7,21
98,0100,英明公園站,7,25
99,0101,四維公園站,10,6
100,0102,正修大學站,14,18
101,0103,南華市場站,0,16
102,0104,郵政總局站,13,3
103,0105,民族八德站,15,17
104,0106,高雄大學站,16,16
105,0107,中山高中站,0,32
106,0108,龍華國小站,8,24
107,0109,海科大旗津站(1),1,15
109,0111,巨蛋站(2),5,7
110,0112,後驛站(2),0,16
111,0113,高雄醫學大學站(2),1,11
112,0114,中央公園站(2),7,5
113,0115,高雄女中站(2),0,12
114,0116,三多站(2),12,0
115,0117,市府四維站(2),2,10
116,0118,文化中正站(2),3,9
117,0119,文化師大站(2),0,12
118,0120,光華公園站(2),0,12
119,0121,海科大旗津站(2),5,11
120,0122,鳳新高中站,2,30
121,0123,前鎮高中站,11,21
122,0124,美術館馬卡道站,0,32
123,0125,福山廣場站,13,19
124,0126,阿公店水庫站,7,9
125,0127,澄清湖站(2),5,27
126,0128,寶業里滯洪池站,12,20
127,0129,陽明溜冰場站,8,8
128,0130,義民廟站,8,8
129,0131,鼎泰廣場站,19,13
130,0132,平和停車場站,10,22
131,0133,小港區公所站,13,19
132,0134,大寮區公所站,4,12
133,0135,和春技術學院站(1),10,18
134,0136,和春技術學院站(2),5,27
135,0137,捷運大寮站,12,20
136,0138,輔英科技大學站,5,27
137,0139,台鐵新左營站,12,4
138,0140,扶輪公園站,4,20
139,0141,高雄榮總站,16,16
141,0143,岡山河堤公園站,13,19
142,0144,岡山稽徵所站,10,18
143,0145,岡山忠孝里站,9,23
144,0146,岡山文化中心站,5,19
145,0147,原住民故事館站,12,12
146,0148,消防局站,6,26
147,0149,前鎮加工區站(1),13,3
148,0150,前鎮加工區站(2),10,6
151,0153,文化中心站,9,23
152,0154,正義市場站,12,4
153,0155,高雄高商站,2,26
154,0156,高雄監理所站,6,26
155,0157,楠梓翠屏站,17,15
156,0158,鳳新高中站(2),5,27
157,0159,森林公園站(2),7,25
158,0160,高雄真愛館站,1,15
159,0161,小港醫院站,12,20
160,0162,自由市場站,13,15
161,0163,興達港站,7,9
162,0164,文山高中站,0,16
163,0165,市府鳳山行政中心站(2),2,30
164,0166,澄清湖站(3),12,4
165,0167,澄清湖站(4),8,8
166,0168,澄清湖站(5),3,13
167,0170,長青綜合服務中心站,2,14
168,0171,翠平公園站,5,11
169,0172,中鋼成功站,6,10
170,0173,聖和公園站,5,11
171,0174,圖書總館站,12,4
172,0175,中山公園站,8,8
173,0176,高雄監理所(武營)站,5,11
174,0177,捷運鳳山國中站,5,7
175,0178,新甲國小站,5,11
177,0180,三信家商站,0,16
178,0181,大同醫院站,8,8
179,0182,公二公園站,8,8
180,0183,後備指揮部站,4,12
181,0184,三民高中站,0,16
182,0185,家樂福鼎山站,5,11
183,0186,新光國小站,13,3
184,0187,新莊高中站,0,16
185,0188,海青工商站,1,15
186,0189,合群新城和區站,8,8
187,0190,富國公園站,0,16
188,0191,鼓山高中站,7,9
189,0192,仁武區運動公園站,3,13
190,0193,旗津醫院站,4,12
191,0194,興達港站(2),7,9
192,0195,明德國小站,11,5
193,0196,朝陽寺站,10,6
194,0197,橋頭地檢署站,4,12
195,0200,生日公園站,0,16
196,0201,蚵仔寮觀光魚市站,10,6
197,0202,鳳山共同市場站,11,5
198,0208,長庚醫院站,6,10
199,0210,鐵道文化園區站(1),3,13
200,0211,鐵道文化園區站(2),1,15
201,0218,茄萣海岸公園站,9,7
202,0225,中山大學社科院站,10,6
