StationID,StationNO,name,available,empty
1,0001,蓮池潭站,22,10
2,0002,鳳山火車站,16,12
3,0003,美麗島站,24,8
5,0005,漁人碼頭站,10,22
6,0006,西子灣站,24,8
7,0007,高雄電影館站,9,23
8,0008,市議會(舊址)站,14,18
9,0009,中央公園站,25,7
10,0010,獅甲站,22,10
11,0011,市府四維站,3,29
12,0012,文化師大站,0,32
13,0013,衛武營站,21,11
14,0015,新興區公所站,15,9
15,0016,後火車站,7,25
16,0017,後驛站,10,22
17,0018,凹仔底站,3,29
18,0019,生態園區站,2,26
20,0021,三多站,19,13
21,0022,巨蛋站,5,27
22,0023,民生圓環站,3,29
23,0024,民生民權站,15,17
24,0025,七賢忠孝站,12,20
25,0026,凱旋站,29,3
26,0027,技擊館站,20,12
27,0028,新光中山站,29,3
28,0029,五塊厝站,24,8
29,0030,市警局站,2,30
30,0031,明誠光興站,16,16
31,0032,家樂福愛河站,21,7
32,0033,愛河之心站,2,26
33,0034,高雄醫學大學站,5,23
34,0035,新光成功站,4,28
35,0036,夢時代站,2,30
36,0037,裕誠辛亥站,20,12
37,0038,文化中正站,14,10
39,0040,光華公園站,4,28
40,0041,民權公園站,15,17
41,0042,國賓飯店站,18,10
42,0043,鹽埕埔站,9,19
43,0044,家樂福成功站,11,21
44,0045,高雄女中站,1,31
45,0046,中山大學站,0,32
46,0047,科工館站,23,9
47,0048,華榮公園站,23,9
48,0049,森林公園站,22,10
49,0050,美術館藝片天站,1,31
50,0051,大東文化藝術中心站-02,6,18
51,0052,大東文化藝術中心站-01,8,24
52,0053,捷運鳳山站,23,9
53,0054,鳳凌廣場站,8,16
54,0055,市議會(新址)站,9,23
55,0056,捷運鳳山西站,21,11
56,0057,市府鳳山行政中心站,4,28
57,0058,澄清湖站,17,15
58,0059,捷運小港站,16,16
59,0060,餐旅高中站,14,14
60,0061,社教館站,8,16
61,0062,班超公園站,10,14
62,0063,高雄中學站,17,11
63,0064,博愛國小站,3,25
64,0065,客家文物館站,13,11
65,0066,明堤公園站,18,10
66,0067,微笑公園站,11,21
67,0068,左營國小站,6,26
68,0069,捷運世運主場館站,20,12
69,0070,世運主場館站,13,19
70,0071,捷運楠梓加工出口區站,25,7
71,0072,加昌國小站,17,15
72,0073,捷運都會公園站,9,23
