StationID,StationNO,name,available,empty
1,0001,蓮池潭站,16,16
2,0002,鳳山火車站,16,12
3,0003,美麗島站,21,11
5,0005,漁人碼頭站,12,20
6,0006,西子灣站,17,15
7,0007,高雄電影館站,3,29
8,0008,市議會(舊址)站,9,23
9,0009,中央公園站,12,20
10,0010,獅甲站,12,20
11,0011,市府四維站,3,29
12,0012,文化師大站,2,30
13,0013,衛武營站,18,14
14,0015,新興區公所站,12,12
15,0016,後火車站,11,21
16,0017,後驛站,17,15
17,0018,凹仔底站,2,30
18,0019,生態園區站,7,21
20,0021,三多站,18,14
21,0022,巨蛋站,0,32
22,0023,民生圓環站,3,29
23,0024,民生民權站,18,14
24,0025,七賢忠孝站,21,11
25,0026,凱旋站,23,9
26,0027,技擊館站,28,4
27,0028,新光中山站,13,19
28,0029,五塊厝站,27,5
29,0030,市警局站,4,28
30,0031,明誠光興站,16,16
31,0032,家樂福愛河站,19,9
32,0033,愛河之心站,8,20
33,0034,高雄醫學大學站,7,21
34,0035,新光成功站,18,14
35,0036,夢時代站,1,31
36,0037,裕誠辛亥站,15,17
37,0038,文化中正站,20,4
39,0040,光華公園站,5,27
40,0041,民權公園站,19,13
41,0042,國賓飯店站,14,14
42,0043,鹽埕埔站,6,22
43,0044,家樂福成功站,10,22
44,0045,高雄女中站,7,25
45,0046,中山大學站,7,25
46,0047,科工館站,10,22
47,0048,華榮公園站,14,18
48,0049,森林公園站,24,8
49,0050,美術館藝片天站,11,21
50,0051,大東文化藝術中心站-02,5,19
51,0052,大東文化藝術中心站-01,6,26
52,0053,捷運鳳山站,11,21
53,0054,鳳凌廣場站,2,22
54,0055,市議會(新址)站,20,12
55,0056,捷運鳳山西站,13,19
56,0057,市府鳳山行政中心站,4,28
57,0058,澄清湖站,22,10
58,0059,捷運小港站,18,14
59,0060,餐旅高中站,12,16
60,0061,社教館站,11,13
61,0062,班超公園站,10,14
62,0063,高雄中學站,15,13
63,0064,博愛國小站,7,21
64,0065,客家文物館站,11,13
65,0066,明堤公園站,19,9
66,0067,微笑公園站,9,23
67,0068,左營國小站,12,20
68,0069,捷運世運主場館站,16,16
69,0070,世運主場館站,16,16
70,0071,捷運楠梓加工出口區站,3,29
71,0072,加昌國小站,14,18
72,0073,捷運都會公園站,15,17
73,0074,高雄第一科技大學站,8,24
74,0075,捷運青埔站,13,19
75,0077,捷運南岡山站,5,27
76,0078,岡山區公所站,12,8
77,0079,西子樓站,5,27
78,0080,龍虎塔站,13,19
79,0081,右昌圖書館站,16,8
80,0082,中鋼台船站,3,29
81,0083,金獅湖站,11,21
82,0084,文藻外語大學站,19,11
83,0085,莊敬公園站,17,15
84,0086,高雄高工站,11,21
85,0087,鼎金國小站,14,18
86,0088,高雄國際機場站,8,24
88,0090,左營高中站,11,21
89,0091,蓮潭會館站,8,20
90,0092,高鐵左營站,3,29
91,0093,孔廟站,14,18
92,0094,草衙站,5,27
93,0095,佛公國小站,15,17
94,0096,海洋局站,7,25
95,0097,二聖公園站,14,18
96,0098,福誠高中站,8,24
97,0099,道明中學站,12,16
98,0100,英明公園站,19,13
99,0101,四維公園站,0,16
100,0102,正修大學站,11,21
101,0103,南華市場站,8,8
102,0104,郵政總局站,3,13
103,0105,民族八德站,19,13
104,0106,高雄大學站,20,12
105,0107,中山高中站,10,22
106,0108,龍華國小站,13,19
107,0109,海科大旗津站(1),5,11
109,0111,巨蛋站(2),0,12
110,0112,後驛站(2),2,14
111,0113,高雄醫學大學站(2),2,10
112,0114,中央公園站(2),2,10
113,0115,高雄女中站(2),7,5
114,0116,三多站(2),7,5
115,0117,市府四維站(2),4,8
116,0118,文化中正站(2),9,3
117,0119,文化師大站(2),10,2
118,0120,光華公園站(2),5,7
119,0121,海科大旗津站(2),6,10
120,0122,鳳新高中站,4,28
121,0123,前鎮高中站,21,11
122,0124,美術館馬卡道站,21,11
123,0125,福山廣場站,17,15
124,0126,阿公店水庫站,11,5
125,0127,澄清湖站(2),6,26
126,0128,寶業里滯洪池站,12,20
127,0129,陽明溜冰場站,9,7
128,0130,義民廟站,14,2
129,0131,鼎泰廣場站,27,5
130,0132,平和停車場站,20,12
131,0133,小港區公所站,23,9
132,0134,大寮區公所站,13,3
133,0135,和春技術學院站(1),12,16
134,0136,和春技術學院站(2),11,21
135,0137,捷運大寮站,10,22
136,0138,輔英科技大學站,28,4
137,0139,台鐵新左營站,1,15
138,0140,扶輪公園站,9,15
139,0141,高雄榮總站,17,15
141,0143,岡山河堤公園站,12,20
142,0144,岡山稽徵所站,16,12
143,0145,岡山忠孝里站,6,26
144,0146,岡山文化中心站,15,9
145,0147,原住民故事館站,9,15
146,0148,消防局站,15,17
147,0149,前鎮加工區站(1),9,7
148,0150,前鎮加工區站(2),6,10
151,0153,文化中心站,10,22
152,0154,正義市場站,8,8
153,0155,高雄高商站,17,11
154,0156,高雄監理所站,16,16
155,0157,楠梓翠屏站,19,13
156,0158,鳳新高中站(2),15,17
157,0159,森林公園站(2),14,18
158,0160,高雄真愛館站,4,12
159,0161,小港醫院站,11,21
160,0162,自由市場站,16,12
161,0163,興達港站,6,10
162,0164,文山高中站,7,9
163,0165,市府鳳山行政中心站(2),13,19
164,0166,澄清湖站(3),9,7
165,0167,澄清湖站(4),8,8
166,0168,澄清湖站(5),6,10
167,0170,長青綜合服務中心站,14,2
168,0171,翠平公園站,8,8
169,0172,中鋼成功站,2,14
170,0173,聖和公園站,7,9
171,0174,圖書總館站,2,14
172,0175,中山公園站,14,2
173,0176,高雄監理所(武營)站,8,8
174,0177,捷運鳳山國中站,0,12
175,0178,新甲國小站,14,2
177,0180,三信家商站,9,7
178,0181,大同醫院站,5,11
179,0182,公二公園站,11,5
180,0183,後備指揮部站,8,8
181,0184,三民高中站,5,11
182,0185,家樂福鼎山站,8,8
183,0186,新光國小站,9,7
184,0187,新莊高中站,7,9
185,0188,海青工商站,6,10
186,0189,合群新城和區站,6,10
187,0190,富國公園站,0,16
188,0191,鼓山高中站,9,7
189,0192,仁武區運動公園站,7,9
190,0193,旗津醫院站,7,9
191,0194,興達港站(2),10,6
