StationID,StationNO,name,available,empty
1,0001,蓮池潭站,25,7
2,0002,鳳山火車站,7,21
3,0003,美麗島站,16,16
5,0005,漁人碼頭站,0,32
6,0006,西子灣站,15,17
7,0007,高雄電影館站,11,21
8,0008,市議會(舊址)站,12,20
9,0009,中央公園站,21,11
10,0010,獅甲站,13,19
11,0011,市府四維站,3,29
12,0012,文化師大站,2,30
13,0013,衛武營站,1,31
14,0015,新興區公所站,23,1
15,0016,後火車站,2,30
16,0017,後驛站,0,32
17,0018,凹仔底站,0,32
18,0019,生態園區站,3,25
20,0021,三多站,2,30
21,0022,巨蛋站,2,30
22,0023,民生圓環站,14,18
23,0024,民生民權站,16,16
24,0025,七賢忠孝站,19,13
25,0026,凱旋站,30,2
26,0027,技擊館站,16,16
27,0028,新光中山站,20,12
28,0029,五塊厝站,26,6
29,0030,市警局站,3,29
30,0031,明誠光興站,9,23
31,0032,家樂福愛河站,24,4
32,0033,愛河之心站,1,27
33,0034,高雄醫學大學站,5,23
34,0035,新光成功站,5,27
35,0036,夢時代站,8,24
36,0037,裕誠辛亥站,14,18
37,0038,文化中正站,1,23
39,0040,光華公園站,3,29
40,0041,民權公園站,11,21
41,0042,國賓飯店站,5,23
42,0043,鹽埕埔站,2,26
43,0044,家樂福成功站,26,6
44,0045,高雄女中站,1,31
45,0046,中山大學站,1,31
46,0047,科工館站,20,12
47,0048,華榮公園站,10,22
48,0049,森林公園站,24,8
49,0050,美術館藝片天站,1,31
50,0051,大東文化藝術中心站-02,0,24
51,0052,大東文化藝術中心站-01,28,4
52,0053,捷運鳳山站,0,32
53,0054,鳳凌廣場站,3,21
54,0055,市議會(新址)站,8,24
55,0056,捷運鳳山西站,17,15
56,0057,市府鳳山行政中心站,10,22
57,0058,澄清湖站,12,20
58,0059,捷運小港站,20,12
59,0060,餐旅高中站,18,10
60,0061,社教館站,4,20
61,0062,班超公園站,7,17
62,0063,高雄中學站,15,13
63,0064,博愛國小站,3,25
64,0065,客家文物館站,12,12
65,0066,明堤公園站,14,14
66,0067,微笑公園站,4,28
67,0068,左營國小站,17,15
68,0069,捷運世運主場館站,21,11
69,0070,世運主場館站,8,24
70,0071,捷運楠梓加工出口區站,0,32
71,0072,加昌國小站,15,17
72,0073,捷運都會公園站,24,8
73,0074,高雄第一科技大學站,15,17
74,0075,捷運青埔站,10,22
75,0077,捷運南岡山站,20,12
76,0078,岡山區公所站,3,17
77,0079,西子樓站,13,19
78,0080,龍虎塔站,21,11
79,0081,右昌圖書館站,14,10
80,0082,中鋼台船站,5,27
